date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2024-04-22,0.006787691353295141,-0.0049930804944077235,-0.0027773347976690153,-0.002215715889572124,-0.0027773347976690153,-0.0018502555174771682,-0.0014797708470459482,-0.0027773823305698407,-0.001354986781734697
2024-04-23,0.015079236307029838,0.00682526775044783,0.002581444856187243,0.0028155916165442797,0.002581444856187243,0.001695735704728718,0.0013486290096391747,0.002581542759277749,0.0018631917741296741
2024-04-24,0.014975255035014047,0.01839852335896704,0.01230212648429234,-0.0003516225884216597,0.01230212648429234,0.008210262927678498,0.0065709999977559864,0.012302076884269299,-0.00034502976617962154
2024-04-25,-0.015890787366131903,-0.014030094013577864,-0.014038700025713604,-0.0028305601226724124,-0.014038700025713604,-0.009368963546701085,-0.007498406857330452,-0.014038754509763456,-0.004804174959707699
2024-04-26,-0.002625785939504854,-2.5843010864584734e-05,3.700880185642831e-05,-0.001555609199507306,3.700880185642831e-05,3.22703332845724e-05,2.820941504386458e-05,3.69754487498151e-05,-0.0005225406887647429
2024-04-29,0.01477403288655783,0.006311741772009825,0.006143333440286289,0.006161860199118393,0.006143333440286289,0.004054620761993224,0.0032307882445303565,0.006143462630446269,0.0042061469000982165
2024-04-30,-0.007664349637616243,-0.0029651033501380537,-0.0028516016653439063,-0.0006307080299531119,-0.0028516016653439063,-0.0018966982478660428,-0.0015160020878026322,-0.0028516368736290483,-0.0004424722730725487
2024-05-02,-0.005380185802779823,-0.0022509383364097517,-0.002159452684676879,-0.002103316507763607,-0.002159452684676879,-0.001436583385158004,-0.0011483200033187567,-0.0021594777972018643,-0.0014156146271487838
2024-05-03,-0.004986076622894657,-0.004270679827808315,-0.004692204453094135,-0.00418135303734217,-0.004692204453094135,-0.0031238820303736894,-0.0024977615780399113,-0.00469221033337042,-0.002773117346496284
2024-05-07,0.013778734908596376,0.01600383708836924,0.008501484128938907,0.016054611247090952,0.008501484128938907,0.005629867747141731,0.004491878328239239,0.008501512243342467,0.010566447144864584
2024-05-08,0.0058788158223563765,0.004243929101226747,0.004036155731465663,0.0040605194821032664,0.004036155731465663,0.0026909031254958365,0.0021527677632008652,0.004036163505363572,0.0027152375699222536
2024-05-09,-0.010036155059461729,-0.0066602116633322755,-0.006745137539961747,-0.006765686753787676,-0.006745137539961747,-0.004473202744890296,-0.0035710826584413424,-0.0067452213760070085,-0.00447704571126624
2024-05-10,-0.015656773005517474,-0.003779920402495119,-0.0037165663821394535,-0.003726922681079406,-0.0037165663821394535,-0.0024742913209197925,-0.001978350127477974,-0.003716566609223382,-0.0024761568806104285
2024-05-13,0.002890570503272066,-0.0009724005613236007,-0.0010580387776140327,-0.0010674802557586655,-0.0010580387776140327,-0.0007013200287770677,-0.0005597650827945528,-0.0010580388301891983,-0.0006883533103132244
2024-05-14,0.010814300560859422,0.0023007911944999274,0.0022075375603160946,0.0022095723925723036,0.0022075375603160946,0.0014689522312334544,0.0011742978334439345,0.0022075376919726652,0.0014775879421300704
2024-05-16,0.013457654192545293,0.004093068779522834,0.003992267098988558,0.003994606275088123,0.003992267098988558,0.0026604166845710904,0.002127994969664507,0.00399226724345351,0.0026697084886692177
2024-05-17,-0.022440420432326413,-0.007436734002199146,-0.007329000988541174,-0.0073459472557,-0.007329000988541174,-0.004884186523078592,-0.003906794014544726,-0.007329001364523951,-0.004887726247446842
2024-05-20,0.003506299839727111,0.0008597904185535044,0.0009178606634920685,0.0009396432699954214,0.0009178606634920685,0.0005996733909558512,0.0004758481931292661,0.0009178609350267886,0.0005840574283646877
2024-05-21,-0.008724844131139536,-0.0029938843419489453,-0.0029874560015980493,-0.002995687072778901,-0.0029874560015980493,-0.0019864756237051797,-0.0015875376318107539,-0.002987456134768858,-0.001983472383973918
2024-05-22,-0.01571282630946058,-0.0019188756567603445,-0.0022045715683710254,-0.0022023996134588296,-0.0022045715683710254,-0.001480333572255725,-0.0011876208191533564,-0.0022045711645489936,-0.0014461401315812009
2024-05-23,-0.010351074764155034,-0.0029740191086509845,-0.0030126839089524237,-0.0030062642363485863,-0.0030126839089524237,-0.002008860211424462,-0.001607212472012491,-0.0030126838988761458,-0.0020201245004750805
2024-05-24,-0.014689537105392843,-0.00996787421399854,-0.010084013130721164,-0.010114060071062893,-0.010084013130721164,-0.006660427508912814,-0.005318721123704063,-0.010035862222019055,-0.007192408353051836
2024-05-27,0.021786718764462615,0.006862169890212391,0.006894246670932302,0.006911519122417552,0.006894246670932302,0.004844564036413749,0.003861870262220787,0.007391543172288092,0.0033661824124471057
2024-05-28,0.052440359292725974,0.012846520120461603,0.012710068111639515,0.012715150417662135,0.012710068111639515,0.00829978367735218,0.006637636358645353,0.013888551054405842,0.007991129283852672
2024-05-29,0.025675911902282363,0.00018199353236539849,-9.22318639882546e-05,-0.00012354697151677682,-9.22318639882546e-05,-0.00011780947233807173,-8.516288448039083e-05,0.000525835322707843,0.003803675951124941
2024-05-30,-0.01891957063312022,-0.008273911762219269,-0.008838840415343843,-0.008863949252000246,-0.008838840415343843,-0.005880058910195945,-0.0047002131411607966,-0.008826321280228016,-0.002383569173048651
2024-05-31,-0.02088482837205529,-0.005961979852831553,-0.004679906903214234,-0.004679988597826279,-0.004679906903214234,-0.0031130904870991342,-0.0024882955802801006,-0.0046798680695113205,-0.003188357651850951
2024-06-03,-0.0044335077851146674,-0.010058335859623152,-0.010058335859623152,-0.010058335859623152,-0.010335379885601787,-0.006417060979962423,-0.0051336487839699395,-0.010058335859623152,-0.006417060979962423
2024-06-04,0.0005915059603877498,0.0003652081474817613,0.0003652081474817613,0.0003652081474817613,-0.0017120861866703032,-0.001706042567249216,-0.0013657120467508018,0.0003652081474817613,-0.001706042567249216
2024-06-05,-0.021423531549906293,-0.02106840575181817,-0.021459507483071905,-0.021459507483071905,-0.017793344534681184,-0.017376986614259224,-0.013877697917976807,-0.021349041791175447,-0.017653926304937725
2024-06-07,0.001164834764277328,0.0016515080860861153,0.004661193092122324,0.004653489649068443,0.0035691738154367335,0.004110080532145556,0.0032738792427405602,0.0030861539367248517,0.0029671266372253346
2024-06-10,-0.0008439044522847335,0.0007355776007159573,-0.014971947260679372,-0.023600670034198978,-0.014048475667255096,-0.012859384988458455,-0.010265361496663373,-0.014509038453410103,-0.016015442888392878
2024-06-11,-0.007257952708262234,-0.00727919843005596,-0.0070601166034464855,0.0026792458759001625,0.0013408818908257826,0.0009661673743904828,0.0007458732922564349,-0.007478087034473796,0.004021391547408217
2024-06-12,0.0001728695097942259,1.493499325732888e-05,0.005410933234946435,0.022805241681478426,0.008678669538742594,0.007550739930547821,0.005992196621299276,0.004471312920931667,0.008195843872534195
2024-06-13,0.0020539486528723836,0.0025190031588476058,0.002040123449613908,-0.009890981875022738,-0.0018991130939124815,-0.002594162146420666,-0.00204818717728743,0.0017863881664713487,-0.005815131247505081
2024-06-14,0.018737745881351152,0.0199219982070155,0.019257739109747762,-0.00912687908638469,0.011718963485055967,0.011221029432218185,0.00899255027231301,0.018689336878514352,-0.00462764248448516
2024-06-17,0.007586470770243713,0.007292065359907711,0.0069200316639697985,0.0184613464273769,0.010138201468845006,0.010768165868838189,0.008598994760471235,0.007689316618997983,0.014517062387934565
2024-06-18,0.0026355096657095737,0.0019232329226895203,0.001936628262555974,-0.002988820439234126,-0.0017340760354445223,-0.0020079763815886442,-0.0016018051871158421,0.0020634996154334454,-0.0052996301563178385
2024-06-19,0.008690995119975346,0.00795737652410581,0.007952131274879063,0.0023209982985501515,0.007948750132175568,0.0070833245139486104,0.005677815541850151,0.00779496596917731,0.0026651096295172883
2024-06-20,-0.008498270297968619,-0.009638280046688931,-0.010593927588364967,-0.011007948676921862,-0.007945088202269182,-0.0077836795293449905,-0.00625062932146582,-0.009984174097080557,-0.009191488384327842
2024-06-21,0.021926756244195482,0.022995475814437956,0.023664398449083218,0.024466808170175613,0.016849123254611062,0.012589379486023514,0.010108871117327155,0.024020651522842447,0.0019910338799414146
2024-06-24,-0.023113883882258542,-0.022729396544439305,-0.02323546423933016,-0.02691376761363972,-0.01967338490691384,-0.01817988404636335,-0.014085148752372795,-0.024306969616941752,-0.00601267140534859
2024-06-25,0.0059803399322120206,0.006481526004401448,0.0041189867911317676,0.003537752676415552,0.003855323958755358,0.0028935904313641884,0.002354474233567609,0.003806717356576746,0.003563298735365856
2024-06-26,0.008923478177643359,0.009372967104000225,0.009329666591398198,0.01339456407686231,0.00860649250169901,0.007917189995296049,0.006048568476535755,0.009155668430983524,0.005350333767534042
2024-06-27,0.012610070924449176,0.012124872109036218,0.012366720359982628,0.018167315477006462,0.008424141525431358,0.008180854810887839,0.006044898090909617,0.012358227328980195,-0.0022713397466710486
2024-06-28,-0.0026009387804368147,-0.0025224377872809147,-0.0024961443414991385,0.0007231480475552645,-0.0030427783149740073,-0.0036609857934735554,-0.002898790667002343,-0.003333761477661917,-0.003724846808734847
2024-07-01,-0.016576246516002095,-0.016584353286311384,-0.016958884179243374,-0.018850953878933943,-0.013711806302793388,-0.014138407832549549,-0.011514070137944282,-0.016924219677975447,-0.009775561078284822
2024-07-02,0.0082775076578624,0.00832441740169943,0.008872054266657974,0.010823448296440599,0.004514588947990716,0.004950436959299748,0.004050554194588488,0.00856899631868878,-0.0018406010471766136
2024-07-03,-0.014211156141377775,-0.014187257198430904,-0.01445176420456082,-0.017257810078097603,-0.013496379789184599,-0.013525924636008655,-0.010873461413974075,-0.014365361365376382,-0.015772983868098944
2024-07-04,-0.0027081174661253344,-0.003055615284282456,-0.003449369740521745,-0.00292950408908655,-0.0020717709913215614,-0.0021237805423249276,-0.0017601262395217966,-0.003287868528919862,-0.0037850913373484877
2024-07-05,-0.007909639493433623,-0.00817280211556428,-0.007368097885618123,0.0009054623080638423,-0.008003736255867193,-0.007424550258932766,-0.005928792878476273,-0.00786771424988524,0.0022588091333812714
2024-07-08,-0.00322255239362787,-0.0036889459111521788,-0.004530271178394793,-0.003506975287797092,0.001375617785715111,0.0011372228835601745,0.0009146734384184406,-0.005622610725703928,-0.0012751559193258616
2024-07-09,0.0033429802299059096,0.0036001261330154202,0.0058809334822238,0.0031432922752790116,0.00559182910151526,0.004854697192783239,0.003890377434047851,0.006218308147555163,0.003656027409128723
2024-07-10,0.011685271486717051,0.011622295257157883,0.011824579538275917,0.0025782385339010346,0.008874544989954289,0.007590797361434168,0.0060831822659616975,0.012807623611380912,0.0018921250168244708
2024-07-11,-0.0003645823971800549,-0.00019251115921030664,0.005357574034871308,0.016522967842793133,0.010671802519942581,0.010303629129668767,0.00822925647535475,0.004636619449607521,0.011519834950759571
2024-07-12,-0.002115536389208193,-0.0017953159059793937,-0.000252095758416777,-0.0004040213209339082,0.0028514075104268365,0.002651835013040252,0.00213709418669233,-0.0002647429794317158,1.187968918529603e-05
2024-07-15,0.0077581074987342485,0.007570127970475614,0.007454522396334125,0.007950300831791624,0.005083749030086484,0.0038545635625345884,0.0030954103207981175,0.0074227664470725915,0.002657393636892986
2024-07-16,0.0028373602333443227,0.002560817372539142,0.000716719847910976,-0.004979868442206366,-0.00021542789385578184,-0.0004647225460970458,-0.00036743492248557684,-0.0003720217162383568,-0.00108832074101814
2024-07-17,-0.009270923889903587,-0.009229429641698136,-0.014353054186934106,-0.01470918471340029,-0.01106673591721448,-0.009972110665291896,-0.008008327152773302,-0.015887837109872266,-0.010295421944960989
2024-07-18,-0.016697303276320144,-0.016566443960539818,-0.01704817633472968,-0.017685043404025727,-0.017985061241378306,-0.01567796112690257,-0.012547858520713264,-0.018607681316893943,-0.013972615649665673
2024-07-19,-0.011464778892239888,-0.011236210109800516,-0.019915398513850966,-0.015029093761022816,-0.020134887299113658,-0.013115099613314122,-0.010469806403650469,-0.019954425457898394,-0.013632294909435662
2024-07-22,-0.015552296885567264,-0.015540005658778461,-0.012402718160106452,-0.003165102586939156,-0.009393876792581848,-0.008438806143768037,-0.006741547888947279,-0.012412115980171943,-0.0038794601863691974
2024-07-23,0.05112535505511119,0.05045570746327932,0.04949255350650601,-0.006343942422865268,0.03918586547922265,0.034706887542508114,0.027685064238865423,0.049547819071021876,0.0007168719325330135
2024-07-24,0.0022726507014928237,0.0007530307264032466,0.0008487723767069655,-0.011020530534821221,-0.0025277266880420896,-0.002302569245543576,-0.0022401149323424087,0.0010185333156757825,-0.005107370861673713
2024-07-25,-0.0425978596030711,-0.042902903847393,-0.050233232484166626,-0.006717492387897839,-0.05025252261550695,-0.03358866207508308,-0.027281479115840276,-0.04906371648973152,-0.008143539813087793
2024-07-26,-0.015100271093997185,-0.015016000596129984,-0.0020872969126843072,0.0037571884182125625,-0.001985895327921364,-0.0013209385268201387,-0.0010467338438538538,-0.0016016599041249338,-0.0058782434994313106
2024-07-29,-0.006084180173402936,-0.00681652696946597,-0.007472077066267968,-0.001429787594606377,-0.007376746399510558,-0.005036141053142061,-0.00403073769518955,-0.007464583637436084,-0.004366331779069193
2024-07-30,-0.013651660615955177,-0.015310899096986137,-0.005246700996595123,-0.004094612084642238,-0.0050632022192570285,-0.0034054783110459954,-0.0027145093600240006,-0.005234612171021795,0.0006827447192292717
2024-07-31,0.007884155459924845,0.006333480068033213,0.007902733268163957,0.01021759113827514,0.007899647280973452,0.005166823030834829,0.004101094981686024,0.007886048955347521,0.0024500706891843666
2024-08-01,0.009595261297887283,0.00888495625246856,0.006169256037885745,0.002388307250939247,0.006167151577124443,0.004174852036856896,0.0033460873233068598,0.0061718296757047025,0.003935215148871229
2024-08-02,-0.05555914105894348,-0.04008306434192031,-0.027148564683980962,-0.025917930373400597,-0.027139665285233566,-0.018157832340880278,-0.014521631173585868,-0.027140276003358103,-0.017790697450774995
2024-08-05,-0.06701156636693824,-0.07613497545756266,-0.04899216515502132,-0.02890940359893754,-0.04897210751917928,-0.03221235105454883,-0.025606777789059613,-0.0489328341486357,-0.01860407717703305
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,-0.0010350000000000001,-0.0001725,-0.0001725,-0.0001725,-0.0001725,-0.000115,-9.2e-05,-0.0001725,-0.000115
2024-08-16,0.011960152755953302,0.0019933587926588836,0.0019933587926588836,0.0019933587926588836,0.0019933587926588836,0.001328905861772589,0.0010631246894180714,0.0019933587926588836,0.001328905861772589
2024-08-19,0.01772810389823146,0.0029840741244274134,0.0029840741244274134,0.0029840741244274134,0.0029840741244274134,0.0019907028465323867,0.0015929851007808378,0.0029840741244274134,0.0019907028465323867
2024-08-20,-0.024677346835405164,-0.004214863494989697,-0.004214863494989697,-0.004214863494989697,-0.004214863494989697,-0.002814561156934641,-0.002253141069726142,-0.004214863494989697,-0.002814561156934641
2024-08-21,0.03423183580110321,0.005726614004416436,0.005726614004416436,0.005726614004416436,0.005726614004416436,0.0038186934671588725,0.0030552591350364094,0.005726614004416436,0.0038186934671588725
2024-08-22,0.017475478051701403,0.00299867652821263,0.00299867652821263,0.00299867652821263,0.00299867652821263,0.0020030578864420404,0.0016037104413816697,0.00299867652821263,0.0020030578864420404
2024-08-23,-0.0010350000000000001,-0.0001725,-0.0001725,-0.0001725,-0.0001725,-0.000115,-9.2e-05,-0.0001725,-0.000115
2024-08-26,0.005083486458220082,0.000979572004500282,0.000979572004500282,0.000979572004500282,0.000979572004500282,0.000653048003000188,0.0005224384024001504,0.000979572004500282,0.000653048003000188
2024-08-27,0.003851771038953621,0.001290560323588531,0.001290560323588531,0.001290560323588531,0.001290560323588531,0.0008604913033929016,0.0006884307443475029,0.001290560323588531,0.0008604913033929016
2024-08-28,0.01026708769289996,0.0033983953942971845,0.0033983953942971845,0.0033983953942971845,0.0033983953942971845,0.0022678646314790935,0.0018150180887468361,0.0033983953942971845,0.0022678646314790935
2024-08-29,0.015364466828391384,0.005181632501634144,0.005181632501634144,0.005181632501634144,0.005181632501634144,0.003460567205067517,0.0027704258525735274,0.005181632501634144,0.003460567205067517
2024-08-30,-0.025714836044820402,-0.008419238750073341,-0.008419238750073341,-0.008419238750073341,-0.008419238750073341,-0.005631688052061672,-0.004511416906250976,-0.008419238750073341,-0.005631688052061672
2024-09-02,-0.006602455979742371,-0.005073235081539731,-0.005073235081539731,-0.005073235081539731,-0.005073235081539731,-0.0033821471262055675,-0.002705714568412287,-0.005073235081539731,-0.0033821471262055675
2024-09-03,0.008107312667738766,0.004463944639228592,0.004463944639228592,0.004463944639228592,0.004463944639228592,0.0029711121401634604,0.002375341256266204,0.004463944639228592,0.0029711121401634604
2024-09-04,-0.019498720605994408,-0.012448756657168138,-0.012448756657168138,-0.012448756657168138,-0.012448756657168138,-0.008296087676905553,-0.006635891601215544,-0.012448756657168138,-0.008296087676905553
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,-0.0010350000000000001,-0.00069,-0.00069,-0.00069,-0.00069,-0.00046,-0.000368,-0.00069,-0.00046
2024-09-27,-0.013799261950659978,-0.00869327874970917,-0.00869327874970917,-0.00869327874970917,-0.00869327874970917,-0.00579279285890792,-0.004633364701194732,-0.00869327874970917,-0.00579279285890792
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18,-0.0010350000000000001,-0.00069,-0.00069,-0.00069,-0.00069,-0.00046,-0.000368,-0.00069,-0.00046
2025-02-19,0.02812242665233507,0.014807034509429662,0.014807034509429662,0.014807034509429662,0.014807034509429662,0.009871356339619775,0.00789708507169582,0.014807034509429662,0.009871356339619775
2025-02-20,-0.014348876865056353,-0.005406564737427451,-0.005406564737427451,-0.005406564737427451,-0.005406564737427451,-0.0036214305839715618,-0.0029026391909997033,-0.005406564737427451,-0.0036214305839715618
2025-02-21,-0.0022886122020794567,-0.0025776749456640595,-0.0025776749456640595,-0.0025776749456640595,-0.0025776749456640595,-0.0017228473544529564,-0.001379691252616218,-0.0025776749456640595,-0.0017228473544529564
2025-02-24,0.024137921243611304,0.016893077322648827,0.016893077322648827,0.016893077322648827,0.016893077322648827,0.011265426761464643,0.00901342748708585,0.016893077322648827,0.01097856398005621
2025-02-25,0.009417942221566852,0.00020986891547175688,-0.00020343766451104677,-0.00020343766451104677,-0.00020343766451104677,-0.00016374735632498943,-0.00014009080196824344,-0.0001441975899474135,0.0029598994637423507
2025-02-26,-0.0016573183042631607,0.0006617423324406352,-0.0014320226873832899,-0.00125952268738329,-0.0014320226873832899,-0.0009461110301831742,-0.0007541268795381678,-0.0018163542501921336,-0.002489442113261472
2025-02-27,-0.0036537907710574562,-0.0010906758069641636,-0.0012225675387634609,0.001274840228800592,-0.0012225675387634609,-0.0008086311888210018,-0.0006448368565821886,-0.0012220767706747856,-0.0014757267570599684
