date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2024-07-16,0.0,0.0,0.27155643914631933,0.29386418868068165,0.19562780993001774,0.1,0.08,0.20633779392712914,0.1
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099921779580184
2024-07-18,0.0,0.0118521640091718,0.5026163375778055,0.4393948700794527,0.42427516073280747,0.19173448043164334,0.15320994898591456,0.5251171369431527,0.09639886567733551
2024-07-19,0.0,0.0,0.5293740304510481,0.0,0.4480405257197599,0.2,0.16,0.5293979689223256,0.10611186726587736
2024-07-22,0.17245307266121085,0.19529263132477392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,0.04752996449257392,0.0453908623418177,0.01447683833416695,0.0,0.01442156853192579,0.013198773851433657,0.019344860833925323,0.0,0.10951096644981766
2024-07-24,0.014889501275770822,0.0,0.29797278781946296,0.29579856844699315,0.4348677877081847,0.20465983478947097,0.15051877415818982,0.22921571487511827,0.0
2024-07-25,0.015054219642850072,0.015775504219345537,0.4251557680206345,0.0,0.42516134610654455,0.28082096984451954,0.2281264288616875,0.4328592089767388,0.3080934878273681
2024-07-26,0.27254935277631853,0.27819729993691605,0.2995955866090563,0.15,0.29958343427070455,0.1957601972173028,0.1559170973374558,0.28268924581053756,0.1
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09176096469968019
2024-07-30,0.4121019031161667,0.30797487852639704,0.15340219912439623,0.15667136575352492,0.1653606035584623,0.10044116242683233,0.07988157127331921,0.1537823527874931,0.10311683216352854
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,0.0,0.03431862708277733,0.13222332839226422,0.1312975741890656,0.13218106174886216,0.08740266052055737,0.06968492180291508,0.13222130033311086,0.1871765544999446
2024-08-05,0.8887827129320428,0.9099381179179121,0.4375448952783582,0.2906939359003573,0.4373578422523538,0.28298280243705665,0.22343099451459963,0.436939738844049,0.18555661814044183
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.9,0.15,0.15,0.15,0.15,0.1,0.08,0.15,0.1
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0.9056426364669562,0.1583881629459338,0.1583881629459338,0.1583881629459338,0.1583881629459338,0.1059405976485306,0.08486451054366433,0.1583881629459338,0.1059405976485306
2024-08-23,0.9,0.15,0.15,0.15,0.15,0.1,0.08,0.15,0.1
2024-08-26,0.8918671808447938,0.15,0.15,0.15,0.15,0.1,0.08,0.15,0.1
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.9791789229559116,0.3,0.3,0.3,0.3,0.2,0.16,0.3,0.2
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,0.8984336988250576,0.5976448961131681,0.5976448961131681,0.5976448961131681,0.5976448961131681,0.3970725475715668,0.31722587248189094,0.5976448961131681,0.3970725475715668
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,0.9,0.6,0.6,0.6,0.6,0.4,0.32,0.6,0.4
2024-09-27,0.898872674281692,0.5972080414866799,0.5972080414866799,0.5972080414866799,0.5972080414866799,0.39721452226856824,0.31747684292278566,0.5972080414866799,0.39721452226856824
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18,0.9000000000000001,0.6,0.6,0.6,0.6,0.4,0.32,0.6,0.4
2025-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-20,0.5815256843476038,0.15,0.15,0.15,0.15,0.1,0.08,0.15,0.1
2025-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972416208164182
2025-02-25,0.03341835570427476,0.020081381208011284,0.16018530662591082,0.16018530662591082,0.16018530662591082,0.10808179709991875,0.08688118320212108,0.14010392541789954,0.09300115943423613
2025-02-26,0.0,0.0,0.15,0.0,0.15,0.1,0.08,0.15,0.0
2025-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28,0.8644799209147771,0.7305500614686653,0.7398611373153386,0.5898161806741707,0.7398611373153386,0.49113950997951894,0.3922477265692701,0.7601337852825863,0.31053307425661736
2025-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,0.9000000000000001,0.75,0.75,0.75,0.75,0.5,0.4,0.75,0.5
2025-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,0.3261613130367573,0.15,0.15,0.15,0.15,0.1,0.08,0.15,0.1
2025-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26,0.2142917302481167,0.276511659964198,0.276511659964198,0.276511659964198,0.2592192416656991,0.1,0.08,0.276511659964198,0.1
2025-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,0.8975174707634146,0.9027451357818315,0.9027451357818315,0.9027451357818315,0.89795682451147,0.6984504610242855,0.5575645769711696,0.9027451357818315,0.6984504610242855
2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,0.9,0.3,0.3,0.3,0.3,0.2,0.16,0.3,0.2
2025-05-08,0.7565575439922323,0.15,0.15,0.15,0.15,0.1,0.08,0.15,0.1
2025-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,0.45968990262321563,0.15,0.15,0.15,0.15,0.1,0.08,0.15,0.1
2025-05-14,0.048205483946604066,0.036061663335847594,0.036061663335847594,0.036061663335847594,0.036061663335847594,0.025947435167140515,0.021381047567143846,0.036061663335847594,0.025947435167140515
2025-05-15,0.030286639910659413,0.021727250354316524,0.12827274964568347,0.12827274964568347,0.12827274964568347,0.08466326119677824,0.06746118170129944,0.12827274964568347,0.08466326119677824
2025-05-16,0.0,0.0,0.15,0.0,0.15,0.1,0.08,0.15,0.0
2025-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09554568840063653
2025-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,0.8334717372760898,0.3,0.4388058247024249,0.58836641135581,0.4388058247024249,0.2928685360221892,0.23440753349854804,0.4388058247024249,0.30000000000000004
2025-05-26,0.0,0.0,0.15,0.0,0.15,0.1,0.08,0.15,0.0
2025-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,0.02410847467493213,0.03647088857208852,0.025679446938418726,0.02854680471793203,0.025679446938418726,0.018904647651341283,0.015708132835988584,0.0,0.12105282946725358
2025-05-29,0.1715999753283955,0.22756086794227476,0.22827937985910318,0.15,0.21827742985576268,0.11010035159087408,0.08872052983893117,0.25366208805542395,0.1
2025-05-30,1.216288904097174,1.218475576157147,1.2108145124853658,1.203398637863943,1.2952451703560373,0.9871279091048677,0.7899294650278607,1.21084092440179,1.001398271997687
2025-06-02,0.0,0.0,0.0,0.0,0.014155955891345717,0.0,0.0,0.0,0.0
2025-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,0.10694679174650379,0.13479021478645786,0.13551784334241868,0.13501494275968462,0.20625625547754822,0.1,0.08,0.10186639952691492,0.1
2025-06-10,0.01102451332567686,0.0,0.0,0.0,0.015735251158178656,0.0,0.0,0.0,0.0
2025-06-11,0.1535579242562666,0.12337236801937664,0.1233540337025048,0.12335806122407263,0.18848568818333594,0.11095231574820945,0.08982537496128731,0.1571977325862144,0.1
2025-06-12,0.0,0.0,0.0,0.0,0.010299704302456983,0.0,0.0,0.0,0.0
2025-06-13,0.0,0.0,0.0,0.0,0.010225474493668743,0.0,0.0,0.0,0.0
2025-06-16,0.18155455826472439,0.19373555617175847,0.1947524785724204,0.1947278822906286,0.13917534072684878,0.2101565083793968,0.09168156125751446,0.09499463515182588,0.2076148273703246
2025-06-17,0.010688853842400967,0.0,0.0,0.0,0.011216010453713857,0.0,0.0,0.012288816154999556,0.0
2025-06-18,0.018879261153949035,0.018921455379002923,0.01891589315964546,0.018916043467199113,0.02145637177593629,0.01113400835775015,0.00905848487900314,0.0,0.22105042478232878
2025-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.009187084917684316,0.023539141295016566,0.09121393853457788
2025-06-20,0.0,0.0,0.0,0.0,0.009959694781594738,0.0,0.0,0.0,0.0
2025-06-23,0.012582362666750543,0.012645900781344602,0.012635303594813282,0.012635589962171304,0.023531462507366374,0.0,0.0,0.02797289892888534,0.09323523766105508
2025-06-24,0.0,0.0,0.0,0.0,0.0,0.02111190519327591,0.0,0.0,0.0
2025-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10333787452119467
2025-06-26,0.0,0.0,0.19522952009352834,0.19522952932518822,0.16641662242754662,0.19495982764381575,0.07618746015941871,0.10846525366164349,0.2
2025-06-27,0.0,0.0,0.17160189983354626,0.0,0.1228136981066859,0.19855655758286594,0.08,0.10101490517421377,0.20214555579635474
2025-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024436851757522263,0.020522337926566755
2025-07-01,0.0,0.0,0.0,0.0,0.019433219456555267,0.0,0.0,0.0,0.1
2025-07-02,0.008521383326561258,0.00852176217742745,0.13759281650181035,0.23883392183533592,0.10616536512941241,0.19526328265132298,0.0719906604922007,0.09384613472302937,0.0
2025-07-03,0.01277804371607344,0.012779087007259687,0.1429943913575312,0.0,0.12132014299166627,0.19999393719404618,0.08,0.10510790614210579,0.1
2025-07-04,0.0,0.0,0.37324794129157823,0.5243577089083232,0.34219050163034054,0.2948061146783392,0.15067835466720342,0.29076077208781714,0.18749405756265097
2025-07-07,0.0,0.0,0.3859746578547445,0.0,0.36009692620519684,0.29855234998596014,0.16,0.29788256584119877,0.1
2025-07-08,0.015492791825867033,0.015501066005582917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063985143462026925,0.0
2025-07-10,0.0,0.0,0.0,0.27492279804829145,0.0,0.0,0.0,0.0,0.0
2025-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,0.0,0.0,0.0,0.420252548363556,0.0,0.0,0.0,0.0,0.27493890476175475
2025-07-15,0.0,0.0,0.012345249856738669,0.0,0.009539841712646421,0.01049547537933991,0.009056800051166228,0.0,0.0
2025-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.01001534267731774,0.0,0.0
2025-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060653687384461544
2025-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20446438737887945
2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25,0.011261154394715936,0.01126286058695844,0.01156878106633795,0.0,0.01252488688484972,0.013680624431765612,0.011716171804503961,0.0,0.0
2025-07-28,0.0,0.0,0.039562392400341886,0.027110282530223996,0.17416413492495597,0.08040732050707153,0.07224544051553612,0.026755780636867264,0.1903621744175404
2025-07-29,0.013188838180211007,0.01319074923853307,0.2667908466246064,0.26436957329918126,0.1983531529114736,0.20072454388070204,0.1538276495344666,0.21687053411323776,0.1
2025-07-30,0.0,0.0,0.23924739409649096,0.0,0.14361297649758706,0.2036593348892131,0.08,0.12631642594675194,0.2
2025-07-31,0.013623667192017894,0.013622801871210316,0.0,0.0,0.009570593636874916,0.0,0.0,0.0,0.09787743883718793
2025-08-01,0.009197727986696505,0.009196474610666167,0.6263885541490744,0.4538331654555923,0.6938192995892998,0.3978643734458133,0.3035019628996289,0.5381708786092381,0.18480338079318015
2025-08-04,0.0,0.0,0.6483093736636184,0.0,0.7203311899579917,0.42199551564093296,0.32,0.5439914124488843,0.020149934771434883
2025-08-05,0.01063385452232822,0.0,0.17487058399525862,0.2928851807875512,0.152664978660351,0.20795754157867666,0.08440078489036244,0.11599982740438475,0.1
2025-08-06,0.033289028739253476,0.04393152180728952,0.013192042448168087,0.0,0.0,0.01166156621602954,0.010558987678967263,0.0,0.0
2025-08-07,0.1794906407470783,0.1803710659724364,0.0,0.020008983420217674,0.0,0.012695530562792198,0.010852596626827735,0.029949012246166584,0.0
2025-08-08,0.0,0.0,0.0,0.0,0.010803113425414027,0.0,0.0,0.0,0.1
2025-08-11,0.010933114983771142,0.010934183780137732,0.0,0.4729818484853288,0.0,0.0,0.0,0.0,0.2
2025-08-12,0.0,0.0,0.01169530715854901,0.0,0.0113795115897901,0.0,0.0,0.0,0.09570768015679543
2025-08-13,0.016722841713979378,0.016724271748699532,0.2806930371127004,0.3060126762614409,0.1975831847778948,0.0953896248487564,0.08473429667417268,0.3549457640602061,0.0
2025-08-14,0.0,0.0,0.2548368916844415,0.0,0.17328856088924915,0.1,0.08,0.2548368916844415,0.0
2025-08-18,0.27260845426442754,0.25818464396346946,0.3368855520354809,0.29470253770961463,0.38718427092710367,0.1821893679306013,0.14493189999861117,0.3368855520354809,0.09332888943522355
2025-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10743251237223352
2025-08-20,0.4090055742077139,0.3489071231995762,0.2944348048679728,0.14666305565669377,0.2519623266144038,0.09781187793185014,0.07858543576334405,0.27111166203001297,0.09970788645028568
2025-08-21,0.0,0.015454079440951063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-22,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
2025-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26,0.0,0.0,0.14171076240372651,0.14653951455344658,0.14826921796099707,0.10123508960910152,0.07390782677940495,0.14181589985288223,0.0
2025-08-27,0.0,0.0,0.15,0.0,0.15,0.1,0.08,0.15,0.1
2025-08-28,0.01986776903955026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29,0.42530134716316215,0.15395022395059013,0.15800089046135504,0.0,0.15789715156806863,0.11842425518641442,0.09579795590429135,0.15805015901742672,0.10668665914176807
2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02,0.0,0.0,0.01641189133359966,0.0,0.0,0.0,0.0,0.0,0.022410675659163076
