date,A0_LEGACY,X_CAP15_ONLY,A_CURRENT,X_COOLDOWN5,B_EQUAL,C_CAP10,C_CAP08,D_BAND20,E_VOL_RISK
2024-05-08,0.8856056872903317,0.611819192915447,0.6085497806772762,0.6095639231476974,0.6085497806772762,0.40452495931623905,0.3232474726755296,0.6085549009269468,0.4055143534307109
2024-05-09,0.9,0.309265101932078,0.3095953199586341,0.31084552902455953,0.3095953199586341,0.20597329436914905,0.16464382036322658,0.30959533877859824,0.2053815305243734
2024-05-10,0.8984094193390935,0.3066442724714058,0.3070198130924849,0.3082674954641651,0.3070198130924849,0.20400376780033255,0.16298791740292004,0.30701983182470394,0.20340904635346957
2024-05-13,0.9,0.45608921284325066,0.45640560836275446,0.4576478539634302,0.45640560836275446,0.3035367854654668,0.2425962091493603,0.45640562707507815,0.3029520562764573
2024-05-14,0.9010698602656154,0.457337765334357,0.4576029701786889,0.4588435782529856,0.4576029701786889,0.30455835602008374,0.24348458356384822,0.45760298892104834,0.303980486317362
2024-05-16,0.902383548710572,0.45954986490918615,0.45975975354017995,0.460996684280253,0.45975975354017995,0.3064036114246079,0.24509102606294092,0.4597597722857478,0.30583370795976983
2024-05-17,0.9001427091199916,0.4555005674650755,0.4557710993896137,0.45700789290124416,0.4557710993896137,0.30299933014633185,0.24213018480513349,0.45577111806745074,0.3024241481591422
2024-05-20,0.9004916153531306,0.45596832069033555,0.45627016761432765,0.4575176328066685,0.45627016761432765,0.30341705240459843,0.24249064426333927,0.4562701864225429,0.3028313346969356
2024-05-21,0.9000000000000001,0.6044290553697335,0.6047352713940788,0.6059817675655035,0.6047352713940788,0.40211097009708385,0.3213560637074687,0.6047352901825693,0.4015262557949576
2024-05-22,0.8984036339465294,0.5839381931548705,0.6038619567267283,0.6051120665334773,0.6038619567267283,0.4012245827446794,0.3205491337130747,0.6038619757170538,0.40065952548227657
2024-05-23,0.8973410029933,0.5826971264347925,0.6026649116997439,0.6039213494515522,0.6026649116997439,0.40001930539967395,0.3194553538700533,0.6026649307514698,0.39944633230431437
2024-05-24,0.9,0.43996170120418854,0.44370962559502625,0.44472126029942016,0.44370962559502625,0.30410863565462876,0.24246960770133696,0.4600320509369046,0.11048589287113804
2024-05-27,0.9021322178458934,0.44377858703651785,0.44751856886239855,0.44853273683417794,0.44751856886239855,0.2947144981887636,0.23539130322109686,0.4639939627021983,0.11347011418089105
2024-05-28,0.9070087142801355,0.4508334659654766,0.4544525145604687,0.45545668696830804,0.4544525145604687,0.30052003062124816,0.24043303254112786,0.4713363350041031,0.1
2024-05-29,0.9110294383763708,0.42991319633721203,0.43590930896200963,0.4368949270928011,0.43590930896200963,0.2901947278016282,0.23203253934596701,0.43524464659213585,0.10341033654092649
2024-05-30,0.9109563470319707,0.28786654543735757,0.14772466708846207,0.14772797684119912,0.14772466708846207,0.09821804272460154,0.07849015879860742,0.14772309379062884,0.10126814700128185
2024-05-31,0.9,0.8999999999999999,0.9,0.9,0.9,0.6,0.48000000000000004,0.9,0.6
2024-06-03,0.8999999999999999,0.9072315833474504,0.9072315833474504,0.9072315833474504,0.8999999999999999,0.8975563375405468,0.7174616924256336,0.9072315833474504,0.8975563375405468
2024-06-04,0.9000591156287918,0.9072654507603857,0.9072654507603857,0.9072654507603857,0.8998284977547077,0.8973812656114829,0.7170752987528171,0.9072654507603857,0.8973812656114829
2024-06-05,0.8978711550978759,0.9052696329503653,0.9061958955395085,0.9061958955395085,0.8620831570112768,0.8042483640315207,0.6404474983031588,0.8101387721512873,0.7103705027845717
2024-06-07,0.8991716271420369,0.9063074319017126,0.8876821957352632,0.8943808418690717,0.883727870316733,0.7958208710691922,0.6353153832970454,0.8392182314326955,0.6230170608195715
2024-06-10,0.8990864657611971,0.9063762993987712,0.8936814695174028,0.8918279080193268,0.90885791608328,0.8931851429090927,0.7115671830631124,0.9248052866352408,0.6168812442676683
2024-06-11,0.8983486853265645,0.9056897967150812,0.8946122910695331,0.902279555852918,0.881554847175045,0.8025267453131392,0.6393804753235028,0.771310925880217,0.5179772664646152
2024-06-12,0.8983662547022928,0.9232921834304334,0.8889959887757704,0.9044584050171361,0.9207204282705482,0.9040290079719575,0.7215612869305034,0.9223680062738997,0.5218957343804258
2024-06-13,0.8985745773125887,0.923484925145691,0.8892219895925042,0.9035039644787841,0.9076357538889804,0.903779396123676,0.7209898218613069,0.9225064398527246,0.5190992333050689
2024-06-14,0.9004401053190937,0.924979483736188,0.8913150166470625,0.9078755509404376,0.8959195655048469,0.9048471095084424,0.7234764735741686,0.9239281718755077,0.6228384516501398
2024-06-17,0.8869117852094527,0.8809411509927023,0.8873567695100478,0.9304651591561146,0.8596032373566513,0.8086565057266779,0.6480966916556957,0.8441554839444905,0.6296112344682802
2024-06-18,0.8918164977148595,0.8811696893583418,0.887574495918684,0.9302567089824216,0.8852296615258528,0.8082715194660879,0.6475321067560057,0.8444764068192099,0.6276378528039287
2024-06-19,0.8927486189442257,0.8976579337836095,0.9051054113283323,0.9044479641375864,0.8861347479630319,0.8096200424861106,0.6495220558742386,0.8456793311809946,0.7286701903833707
2024-06-20,0.9031074558911685,0.9138872341546816,0.9008498361700797,0.897087760050856,0.8746137066508901,0.7084521629973343,0.5674283495015359,0.8910114649453031,0.5184127859165805
2024-06-21,0.9051864103598455,0.9062626772712168,0.9138498785115937,0.9188100700935148,0.9114098059459297,0.8121096314892657,0.6435236431146198,0.9481314931552048,0.5193697370538315
2024-06-24,0.9029430472234012,0.904082531084702,0.9017820437730757,0.9209480494818623,0.8817393026562492,0.7127600149455343,0.5616997308844098,0.8750025514826375,0.6165183209804681
2024-06-25,0.9035200302392202,0.9047002190928652,0.9133126112540286,0.9212267298292389,0.9129978467757256,0.8136216102287496,0.6427694042709882,0.9104120896771377,0.5133399558061544
2024-06-26,0.9043733525410217,0.9055851662239776,0.9141138999324938,0.9222679171932222,0.9137402407469354,0.815085612566921,0.6449171472208665,0.9112248851932311,0.5159298924484413
2024-06-27,0.9095816031326682,0.9204471904024445,0.9232292159668835,0.9281227374682299,0.9036093844648029,0.9035469711183718,0.7270829631108013,0.9573675086840725,0.5148407486384423
2024-06-28,0.9317156695786035,0.9367404991848917,0.9392492587233954,0.9139584128863105,0.9080445305182749,0.9062075597056626,0.7287731319821454,0.9566120006730559,0.7240206193713851
2024-07-01,0.9305646928097028,0.907832995934374,0.9204728195220213,0.912305283836486,0.9067661256929173,0.9048624664562381,0.725613830380262,0.9558650511024371,0.7212961326937789
2024-07-02,0.9311347256455325,0.9085938984765175,0.9211721841816833,0.9132442798875435,0.9071851466042671,0.9053311187847018,0.7267207627410353,0.9562400301232172,0.6146311880307385
2024-07-03,0.9265701494575916,0.9194440721184359,0.9103502907424708,0.9017726853624083,0.8499725659399798,0.8055439687117334,0.6450031538800691,0.8655194973751408,0.6201269383973887
2024-07-04,0.9263707528072513,0.9113255436237314,0.9153571771423399,0.9078129690968672,0.8809264277597203,0.8116646991642313,0.6478024086175164,0.8893627185948657,0.4291187202254771
2024-07-05,0.9117041662451282,0.9105948530495928,0.9233935025249924,0.9103398703594966,0.880857806230404,0.813943891192895,0.6492260098271858,0.9240896964813456,0.5304706741409297
2024-07-08,0.9072465553272747,0.90605163433704,0.8774018080103793,0.7605535773243972,0.8938987169796522,0.8165856857406454,0.6518195336795841,0.8630133080467132,0.42719510393831167
2024-07-09,0.9179265123948543,0.916681981917384,0.919444859192377,0.7613038690290175,0.9071659398471323,0.8287236937117477,0.6622257816242887,0.9050453464414528,0.42928166581099897
2024-07-10,0.8995625048524222,0.8896377329221156,0.92038625821446,0.7619177019840019,0.8921885026449494,0.8157138233413276,0.6525733844971524,0.906246110964325,0.5304248742947629
2024-07-11,0.8995258737546211,0.8896164828632738,0.9208105217071967,0.7505502323584956,0.8933268969350482,0.8069441499200396,0.6468266629077021,0.9066788058282821,0.5357726962140137
2024-07-12,0.9085732174090664,0.9045097815398887,0.8960617670489507,0.7586956228068849,0.8797243250450353,0.7075525186818037,0.5675892488141432,0.8716044690030778,0.7358849562165501
2024-07-15,0.8989757108519908,0.9052272235854639,0.8968308438341996,0.9106398972486115,0.8803326836484704,0.7086754476860248,0.5689236071296865,0.8725504968983964,0.7365849536844908
2024-07-16,0.8992615421462735,0.9054692994456818,0.8978696821196023,0.9163823217980335,0.9097239186298121,0.808573529278684,0.6488048409244703,0.93867576605855,0.8363283165661857
2024-07-17,0.8983188640740651,0.9045887076357828,0.8963824538652125,0.9151340123092044,0.9087136770003211,0.8066453755661841,0.6459696500601412,0.9376857270401436,0.734753178661558
2024-07-18,0.8965922332311995,0.8911327405085046,0.8873011145533586,0.7636456445498052,0.8999999999999999,0.6119440169722932,0.48842495660948015,0.8883534111832846,0.6346731626350754
2024-07-19,0.895392936376186,0.889895584158088,0.8960109291235896,0.7600392519686773,0.9,0.8068786086850757,0.6431083087415401,0.8970549750424501,0.5236297255622532
2024-07-22,0.8766125746464928,0.8939536033237159,0.8947049847254755,0.7592773400549502,0.8990517041463295,0.8052350248159013,0.640685976041856,0.8957611503509666,0.5217744686532884
2024-07-23,0.8620827550895145,0.8781769439812818,0.8851977897898021,0.757740459478492,0.8884406944998617,0.7985762817412083,0.6310401794228775,0.9006821340057687,0.4127603062965396
2024-07-24,0.8772873341786545,0.8782686114572222,0.8890971856313302,0.45945825569791127,0.8999999999999999,0.5935736814624057,0.4798575298555392,0.8799018765232123,0.40974565847164124
2024-07-25,0.8868839955378989,0.8885897864374617,0.7581966375536003,0.45580261389926574,0.7696565087655918,0.49890891300413753,0.39743348942051676,0.7409797751311464,0.2972429400496714
2024-07-26,0.9000000000000001,0.8994226775271237,0.7582442303528607,0.6079327692179625,0.7697565803477062,0.5026855575528651,0.401075727460333,0.7580214579132526,0.3931693026278429
2024-07-29,0.8993878575979941,0.8987323840921544,0.7564242133031852,0.6073713937073977,0.7680455109054275,0.5001683347840106,0.3986518508074501,0.7562016043986132,0.2989127587254502
2024-07-30,0.8999999999999999,0.8852235452777424,0.6018486464690819,0.4492686319667649,0.6016187473631799,0.39816826036572894,0.31727591811704536,0.6012480632423434,0.19648717494477652
2024-07-31,0.9007822481797351,0.8859459046175249,0.6049704595602228,0.4548388655431235,0.6047411528404247,0.40126183450862957,0.32006439859981733,0.6043680362765667,0.19845102659047303
2024-08-01,0.901725220369284,0.886950345849013,0.6073925554082891,0.45613777563708147,0.6071638330271231,0.4037510855037877,0.32233193512111846,0.6067948316035164,0.20159293018656876
2024-08-02,0.8959439559392788,0.916553222418434,0.4643747955494778,0.31059128781657097,0.46418569041418,0.3054810466860153,0.2428045711995811,0.463766104178665,0.2002627658620469
2024-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.9,0.15,0.15,0.15,0.15,0.1,0.08,0.15,0.1
2024-08-16,0.9011818798124986,0.15169098423546604,0.15169098423546604,0.15169098423546604,0.15169098423546604,0.10119442799323365,0.0809770360031672,0.15169098423546604,0.10119442799323365
2024-08-19,0.9029032215883636,0.1542148697574483,0.1542148697574483,0.1542148697574483,0.1542148697574483,0.1029801280058086,0.08243869748712328,0.1542148697574483,0.1029801280058086
2024-08-20,0.9004465054753009,0.15063491185350092,0.15063491185350092,0.15063491185350092,0.15063491185350092,0.10044828468924101,0.08036663378060385,0.15063491185350092,0.10044828468924101
2024-08-21,0.9037416069796517,0.15547120229357947,0.15547120229357947,0.15547120229357947,0.15547120229357947,0.10387032920881853,0.08316779375403242,0.15547120229357947,0.10387032920881853
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,0.9,0.15,0.15,0.15,0.15,0.1,0.08,0.15,0.1
2024-08-26,0.9000000000000001,0.3009781343226555,0.3009781343226555,0.3009781343226555,0.3009781343226555,0.20069071270218863,0.16056493621170476,0.3009781343226555,0.20069071270218863
2024-08-27,0.9003836991824966,0.3018791014553852,0.3018791014553852,0.3018791014553852,0.3018791014553852,0.2013779200566774,0.161142431551953,0.3018791014553852,0.2013779200566774
2024-08-28,0.901396074334172,0.3042435569470091,0.3042435569470091,0.3042435569470091,0.3042435569470091,0.20318498863877515,0.16266221477852122,0.3042435569470091,0.20318498863877515
2024-08-29,0.902888146190669,0.307830126858332,0.307830126858332,0.307830126858332,0.307830126858332,0.20593291116502088,0.16497558799706413,0.307830126858332,0.20593291116502088
2024-08-30,0.9,0.602195889872379,0.602195889872379,0.602195889872379,0.602195889872379,0.40162031314955204,0.32134638416139566,0.602195889872379,0.40162031314955204
2024-09-02,0.8993353661865297,0.6001674453292819,0.6001674453292819,0.6001674453292819,0.6001674453292819,0.3995896369656715,0.3195051593573394,0.6001674453292819,0.3995896369656715
2024-09-03,0.9001449225211123,0.6019443437421489,0.6019443437421489,0.6019443437421489,0.6019443437421489,0.40136823905809343,0.32111773640620117,0.6019443437421489,0.40136823905809343
2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,0.9,0.6,0.6,0.6,0.6,0.4,0.32,0.6,0.4
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18,0.9000000000000001,0.6,0.6,0.6,0.6,0.4,0.32,0.6,0.4
2025-02-19,0.9027353188611892,0.6058363941147047,0.6058363941147047,0.6058363941147047,0.6058363941147047,0.40586491909745775,0.32532794263252707,0.6058363941147047,0.40586491909745775
2025-02-20,0.9000000000000001,0.7537624611851489,0.7537624611851489,0.7537624611851489,0.7537624611851489,0.5037742950506735,0.40342633818302603,0.7537624611851489,0.5037742950506735
2025-02-21,0.8997706138037445,0.7531261005197202,0.7531261005197202,0.7531261005197202,0.7531261005197202,0.5029178984671017,0.4026021135447523,0.7531261005197202,0.5029178984671017
2025-02-24,0.9021329216336926,0.7572272788696057,0.7572272788696057,0.7572272788696057,0.7572272788696057,0.5084553586245076,0.40793861589825703,0.7572272788696057,0.41121373780808945
2025-02-25,0.8696371408529444,0.737211212406601,0.5971072869887015,0.5971072869887015,0.5971072869887015,0.4004497853003762,0.321126227378541,0.6171886681967128,0.32011072296084536
2025-02-26,0.8694207294376841,0.7373849958719666,0.7465991945220934,0.5965991945220934,0.7465991945220934,0.49995107802267125,0.40067642898226635,0.7665583460040909,0.3184139539540071
2025-02-27,0.868941870453475,0.737098255299413,0.7462890157084708,0.5971128113178937,0.7462890157084708,0.49954639562961944,0.4002897136863799,0.766272713316362,0.3174066326576283
2025-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,0.9000000000000001,0.75,0.75,0.75,0.75,0.5,0.4,0.75,0.5
2025-03-18,0.89980973184583,0.7493970318656423,0.7493970318656423,0.7493970318656423,0.7493970318656423,0.49919668831598646,0.39922906850265877,0.7493970318656423,0.49919668831598646
2025-03-19,0.8991433569536029,0.7493266193639763,0.7493266193639763,0.7493266193639763,0.7493266193639763,0.4991029645470403,0.3991391548486068,0.7493266193639763,0.4991029645470403
2025-03-20,0.9006586206645417,0.7518575913539888,0.7518575913539888,0.7518575913539888,0.7518575913539888,0.5024829381846576,0.4023859903639043,0.7518575913539888,0.5024829381846576
2025-03-21,0.9000000000000001,0.9017738358766237,0.9017738358766237,0.9017738358766237,0.9017738358766237,0.6023707215300361,0.48227805292047676,0.9017738358766237,0.6023707215300361
2025-03-24,0.9002412499312493,0.9015682208505758,0.9015682208505758,0.9015682208505758,0.9015682208505758,0.6018139851990748,0.4816973801855001,0.9015682208505758,0.6018139851990748
2025-03-25,0.9008732910536582,0.9022721797876097,0.9022721797876097,0.9022721797876097,0.9022721797876097,0.6037189468417056,0.48368378026474174,0.9022721797876097,0.6037189468417056
2025-03-26,0.9,0.9049309929156082,0.9049309929156082,0.9049309929156082,0.8999999999999999,0.7031892044180559,0.5631314293639151,0.9049309929156082,0.7031892044180559
2025-03-27,0.8986301781432822,0.9037129590888973,0.9037129590888973,0.9037129590888973,0.8988542438942448,0.7005329271302352,0.5600068379660071,0.9037129590888973,0.7005329271302352
2025-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
